Ticker,Date,Observado,Tendencia,Estacionalidad,Residual,Sector,Period
CAT,2020-06-29,114.46408081054688,136.51206986936802,-22.909284136044306,0.8612950772231613,Manufactura,Pandemic
CAT,2020-06-30,115.60643768310548,136.8003701405982,-22.055227534715883,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-01,115.20433807373048,137.0652522465954,-22.722209250088085,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-02,116.72137451171876,137.32979276474208,-21.469713330246478,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-06,118.28412628173828,137.58808058647256,-20.165249381957437,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-07,116.24616241455078,137.8598124464897,-22.474945109162093,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-08,117.0960693359375,138.12690333536224,-21.892129076647905,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-09,114.90275573730467,138.40334474746493,-24.361884087383416,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-10,116.98640441894533,138.67210331746978,-22.54699397574761,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-13,119.32595825195312,138.94389470766666,-20.479231532936694,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-14,125.09255981445312,139.2144162321744,-14.983151494944423,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-15,126.44512176513672,139.4735075232101,-13.88968083529653,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-16,126.62787628173828,139.72794697382682,-13.961365769311698,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-17,126.04784393310548,139.98623590338724,-14.799687047504918,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-20,123.9577865600586,140.23072695797438,-17.13423547513895,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-21,125.09947967529295,140.47486432219205,-16.236679724122254,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-22,126.12151336669922,140.71184136377624,-15.451623074300187,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-23,125.77163696289062,140.95949876341103,-16.04915687774357,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-24,126.67393493652344,141.213260891013,-15.400621031712717,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-27,128.80084228515625,141.45268383287407,-13.513136624940984,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-28,127.0882568359375,141.68364500280933,-15.45668324409499,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-29,129.3900909423828,141.90381636946174,-13.375020504302086,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-30,125.89130401611328,142.13847927981865,-17.108470340928534,0.8612950772231613,Manufactura,Pandemic
CAT,2020-07-31,122.34651947021484,142.36028868792812,-20.875064294936436,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-03,121.33370971679688,142.58503154597872,-22.11261690640501,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-04,121.0943374633789,142.8113218542648,-22.57827946810906,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-05,124.27082824707033,143.04113811336154,-19.631604943514375,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-06,123.73681640625,143.2805357214523,-20.40501439242547,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-07,124.22480010986328,143.51014107482078,-20.14663604218066,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-10,130.76197814941406,143.73677953432687,-13.83609646213597,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-11,131.23153686523438,143.96780926430068,-13.59756747628947,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-12,131.26837158203125,144.21327928516968,-13.806202780361588,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-13,129.5189666748047,144.47429569192133,-15.8166240943398,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-14,128.86526489257812,144.72870284825157,-16.72473303289661,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-17,127.72356414794922,144.99187573994678,-18.12960666922072,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-18,127.40129852294922,145.25294270972682,-18.712939264000767,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-19,127.0790557861328,145.50633944158685,-19.28857873267721,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-20,126.58186340332033,145.7556467761732,-20.03507845007603,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-21,127.45655059814452,146.01436757126896,-19.419112050347607,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-24,130.4489288330078,146.2829852587556,-16.695351502970937,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-25,129.96092224121094,146.56530901765166,-17.46568185366388,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-26,130.5870361328125,146.8338498050219,-17.108108749432574,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-27,132.00491333007812,147.0934356689453,-15.949817416090326,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-28,132.24436950683594,147.34408866150739,-15.961014231894609,0.8612950772231613,Manufactura,Pandemic
CAT,2020-08-31,131.02899169921875,147.60023732642605,-17.432540704430465,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-01,134.47251892089844,147.86092646350602,-14.249702619830742,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-02,137.437255859375,148.1140130448015,-11.538052262649671,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-03,135.12623596191406,148.36163463853808,-14.096693753847177,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-04,136.43365478515625,148.62148567095193,-13.049125963018838,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-08,136.7467498779297,148.88124293497165,-12.995788134265126,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-09,140.58615112304688,149.14281762528097,-9.417961579457256,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-10,137.98048400878906,149.4043387635114,-12.285149831945489,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-11,141.6357879638672,149.67200752153792,-8.897514634893895,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-14,141.34115600585938,149.93385515604936,-9.453994227413148,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-15,136.8203582763672,150.18249306874733,-14.223429869603308,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-16,139.13140869140625,150.43466926470197,-12.164555650518878,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-17,141.67262268066406,150.67090006789115,-9.859572464450252,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-18,140.30995178222656,150.88412124424764,-11.435464539244236,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-21,133.8096160888672,151.08632298299707,-18.13800197135305,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-22,135.4853057861328,151.28379917928615,-16.659788470376498,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-23,132.93490600585938,151.4754071379361,-19.401796209299874,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-24,133.63465881347656,151.66626921353273,-18.892905477279328,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-25,134.3435821533203,151.83761705372427,-18.35532997762712,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-28,135.97329711914062,152.0122816529992,-16.900279611081743,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-29,135.72470092773438,152.194892569764,-17.33148671925278,0.8612950772231613,Manufactura,Pandemic
CAT,2020-09-30,137.32676696777344,152.37820986395008,-15.9127379733998,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-01,135.08021545410156,152.56612611535473,-18.347205738476333,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-02,138.05416870117188,152.7665669062366,-15.573693282287877,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-05,141.32273864746094,152.95958686724097,-12.498143297003196,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-06,139.51812744140625,153.15523890665133,-14.498406542468246,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-07,142.50128173828125,153.3422257932898,-11.70223913223171,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-08,144.24143981933594,153.53336482635916,-10.153220084246385,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-09,146.34072875976562,153.72693418737964,-8.247500504837177,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-12,149.7197723388672,153.93118348840167,-5.072706226757645,0.8612950772231605,Manufactura,Pandemic
CAT,2020-10-13,149.26864624023438,154.12426799617404,-5.716916833162826,0.8612950772231605,Manufactura,Pandemic
CAT,2020-10-14,150.64051818847656,154.32623132157002,-4.547008210316618,0.8612950772231605,Manufactura,Pandemic
CAT,2020-10-15,151.95718383789062,154.53311895083078,-3.437230190163319,0.8612950772231609,Manufactura,Pandemic
CAT,2020-10-16,155.3730926513672,154.7511101918678,-0.23931261772378265,0.8612950772231608,Manufactura,Pandemic
CAT,2020-10-19,154.24977111816406,154.97445622274324,-1.585980181802341,0.8612950772231609,Manufactura,Pandemic
CAT,2020-10-20,155.5940704345703,155.19013099147853,-0.45735563413137414,0.8612950772231608,Manufactura,Pandemic
CAT,2020-10-21,154.13009643554688,155.40668073680308,-2.137879378479368,0.8612950772231609,Manufactura,Pandemic
CAT,2020-10-22,156.2109375,155.626561015926,-0.27691859314916145,0.8612950772231608,Manufactura,Pandemic
CAT,2020-10-23,156.1738739013672,155.8282943307537,-0.5157155066096658,0.8612950772231608,Manufactura,Pandemic
CAT,2020-10-26,151.1808319091797,156.01058874260892,-5.69105191065239,0.8612950772231605,Manufactura,Pandemic
CAT,2020-10-27,146.28042602539062,156.2059289592586,-10.78679801109115,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-28,140.02752685546875,156.41803323406063,-17.25180145581504,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-29,143.27903747558594,156.62373500458182,-14.205992606219041,0.8612950772231613,Manufactura,Pandemic
CAT,2020-10-30,145.4837646484375,156.8257506697145,-12.203281098500156,0.8612950772231613,Manufactura,Pandemic
CAT,2020-11-02,151.24571228027344,157.02319601398625,-6.638778810935974,0.8612950772231605,Manufactura,Pandemic
CAT,2020-11-03,155.34017944335938,157.21740708024535,-2.7385227141091373,0.8612950772231609,Manufactura,Pandemic
CAT,2020-11-04,143.7978057861328,157.4198784397073,-14.483367730797653,0.8612950772231613,Manufactura,Pandemic
CAT,2020-11-05,151.07894897460938,157.62873399290316,-7.41108009551695,0.8612950772231605,Manufactura,Pandemic
CAT,2020-11-06,149.4114990234375,157.82192405805196,-9.271720111837624,0.8612950772231613,Manufactura,Pandemic
CAT,2020-11-09,158.23963928222656,158.01084343897153,-0.6324992339681325,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-10,159.61062622070312,158.20767448111755,0.541656662362414,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-11,156.97979736328125,158.40675431342973,-2.2882520273716405,0.8612950772231609,Manufactura,Pandemic
CAT,2020-11-12,156.67408752441406,158.62057890173506,-2.8077864545441567,0.8612950772231609,Manufactura,Pandemic
CAT,2020-11-13,159.06411743164062,158.83925323486326,-0.6364308804458,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-16,160.4351043701172,159.07167460820443,0.5021346846895943,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-17,159.2493896484375,159.31503680503528,-0.9269422338209375,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-18,160.01824951171875,159.56962027353782,-0.412665839042233,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-19,160.16644287109375,159.8285337056199,-0.5233859117493006,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-20,159.54579162597656,160.07565123675616,-1.3911546880027568,0.8612950772231609,Manufactura,Pandemic
CAT,2020-11-23,161.90797424316406,160.3340247376324,0.7126544283084973,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-24,163.87185668945312,160.58278492966744,2.427776682562524,0.8612950772231609,Manufactura,Pandemic
CAT,2020-11-25,161.76905822753906,160.8652123647193,0.042550785596603746,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-27,162.18589782714844,161.12782444366033,0.19677830626494652,0.8612950772231608,Manufactura,Pandemic
CAT,2020-11-30,160.80564880371094,161.40608892571433,-1.4617351992265522,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-01,160.49996948242188,161.71609070660315,-2.07741630140444,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-02,161.06504821777344,162.01667231729581,-1.8129191767455377,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-03,161.76905822753906,162.33830227786544,-1.4305391275495363,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-04,168.79080200195312,162.6340159586031,5.295490966126864,0.8612950772231605,Manufactura,Pandemic
CAT,2020-12-07,165.54856872558594,162.9340251765839,1.7532484717788752,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-08,165.66897583007812,163.2233083019518,1.584372450903175,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-09,166.8084259033203,163.52972945121869,2.4174013748784664,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-10,165.6782684326172,163.83770785397041,0.9792655014236124,0.8612950772231608,Manufactura,Pandemic
CAT,2020-12-11,166.08584594726562,164.13198461663234,1.0925662534101268,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-14,164.9371795654297,164.41436633802437,-0.33848184981783846,0.8612950772231608,Manufactura,Pandemic
CAT,2020-12-15,168.35540771484375,164.6767695178724,2.817343119748188,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-16,166.2803955078125,164.9479645820513,0.4711358485380407,0.8612950772231608,Manufactura,Pandemic
CAT,2020-12-17,165.97471618652344,165.20012512207032,-0.08670401277004147,0.8612950772231608,Manufactura,Pandemic
CAT,2020-12-18,167.6328887939453,165.44048641675138,1.331107299970768,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-21,166.89178466796875,165.69554993093828,0.3349396598073048,0.8612950772231608,Manufactura,Pandemic
CAT,2020-12-22,163.57545471191406,165.92726881471398,-3.2131091800230815,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-23,165.27992248535156,166.17288431664034,-1.7542569085119335,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-24,166.33596801757812,166.3987207073055,-0.9240477669505361,0.8612950772231608,Manufactura,Pandemic
CAT,2020-12-28,165.23362731933594,166.6109398828794,-2.2386076407666162,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-29,163.64028930664062,166.78655272183354,-4.00755849241608,0.8612950772231605,Manufactura,Pandemic
CAT,2020-12-30,166.7806396484375,166.96552044594128,-1.046175874726941,0.8612950772231609,Manufactura,Pandemic
CAT,2020-12-31,168.6147918701172,167.17539727197936,0.578099520914663,0.8612950772231608,Manufactura,Pandemic
CAT,2021-01-04,168.73521423339844,167.39304792848355,0.4808712276917225,0.8612950772231608,Manufactura,Pandemic
CAT,2021-01-05,170.115478515625,167.623495044447,1.6306883939548418,0.8612950772231609,Manufactura,Pandemic
CAT,2021-01-06,179.58282470703125,167.8579432866345,10.86358634317358,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-07,179.9255828857422,168.08351816673806,10.980769641780967,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-08,179.95339965820312,168.30644378662112,10.785660794358847,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-11,179.58282470703125,168.5260595870345,10.195470042773593,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-12,182.99176025390625,168.74977860124147,13.380686575441615,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-13,181.46334838867188,168.9647219096145,11.637331401834217,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-14,182.8621063232422,169.17521251521703,12.825598730802,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-15,180.28683471679688,169.38114966823633,10.044389971337381,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-19,180.7245483398437,169.59645933386398,10.266793928756556,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-20,179.12274169921875,169.79873120033577,8.462715421659823,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-21,178.98306274414062,170.00436790152773,8.117399765389735,0.8612950772231613,Manufactura,Pandemic
CAT,2021-01-22,178.750244140625,170.21612258284057,7.6728264805612705,0.8612950772231605,Manufactura,Pandemic
CAT,2021-01-25,174.4663543701172,170.43326405564397,3.1717952372500524,0.8612950772231609,Manufactura,Pandemic
CAT,2021-01-26,174.34530639648438,170.66131460111436,2.8226967181468585,0.8612950772231609,Manufactura,Pandemic
CAT,2021-01-27,168.2174530029297,170.90455481124246,-3.548396885535936,0.8612950772231609,Manufactura,Pandemic
CAT,2021-01-28,171.6724853515625,171.14658198944502,-0.33539171510568566,0.8612950772231608,Manufactura,Pandemic
CAT,2021-01-29,170.27557373046875,171.38416804483487,-1.9698893915892763,0.8612950772231609,Manufactura,Pandemic
CAT,2021-02-01,172.02638244628906,171.63837648156567,-0.4732891124997701,0.8612950772231608,Manufactura,Pandemic
CAT,2021-02-02,179.27174377441406,171.89634123501708,6.514107462173826,0.8612950772231605,Manufactura,Pandemic
CAT,2021-02-03,178.2938995361328,172.15462332947607,5.277981129433585,0.8612950772231605,Manufactura,Pandemic
CAT,2021-02-04,178.48019409179688,172.4126660281664,5.206232986407316,0.8612950772231605,Manufactura,Pandemic
CAT,2021-02-05,179.7373809814453,172.65971828094894,6.216367623273215,0.8612950772231605,Manufactura,Pandemic
CAT,2021-02-08,183.8816070556641,172.87989922092376,10.140412757517169,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-09,183.7232818603516,173.12806555342993,9.733921229698495,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-10,184.1330718994141,173.36698587495982,9.904790947231106,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-11,184.7197265625,173.61353703329002,10.244894451986823,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-12,184.38449096679688,173.86857740846392,9.654618481109793,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-16,188.47280883789065,174.10199936122103,13.50951439944646,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-17,188.3983154296875,174.3229809277678,13.214039424696551,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-18,186.181869506836,174.55410214776862,10.766472281844216,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-19,195.48536682128903,174.8084371488388,19.815634595227067,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-22,203.0753173828125,175.05034181777745,27.163680487811888,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-23,205.0496368408203,175.27705019598136,28.91129156761579,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-24,207.1822967529297,175.49913844278413,30.821863232922396,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-25,206.57693481445312,175.71846185971611,29.99717787751385,0.8612950772231613,Manufactura,Pandemic
CAT,2021-02-26,201.04510498046875,175.91832007839255,24.265489824853034,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-01,204.6584930419922,176.1057609244569,27.691437040312138,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-02,200.9892425537109,176.29569236023787,23.832255116249883,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-03,200.14178466796875,176.4859634399414,22.794526150804188,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-04,198.1488342285156,176.7009617008575,20.58657745043493,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-05,205.031005859375,176.91698050303003,27.252730279121806,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-08,206.3534545898437,177.13949085392363,28.3526686586969,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-09,201.90191650390625,177.35023485993685,23.69038656674624,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-10,205.86915588378903,177.54407716515948,27.463783641406394,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-11,204.6584930419922,177.73224136143514,26.064956603333883,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-12,213.2635498046875,177.91407224054203,34.48818248692231,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-15,214.8839874267578,178.09521342238332,35.92747892715133,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-16,210.89810180664065,178.28898685403067,31.747819875386824,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-17,217.5753936767578,178.495868066239,38.21823053329564,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-18,214.8280792236328,178.70513077827349,35.261653368136166,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-19,209.8084716796875,178.9285193247338,30.01865727773054,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-22,210.4883270263672,179.14396978926985,30.48306215987418,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-23,203.25230407714844,179.35613507832565,23.034873921599626,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-24,206.02745056152344,179.5676659780006,25.59848950629967,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-25,208.83995056152344,179.7693145960978,28.20934088820249,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-26,213.72918701171875,179.96769216877144,32.90019976572415,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-29,214.39968872070312,180.17401095873691,33.36438268474305,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-30,217.0631561279297,180.38738058429877,35.81448046640776,0.8612950772231613,Manufactura,Pandemic
CAT,2021-03-31,215.9363250732422,180.59432270624868,34.48070728977035,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-01,216.7465362548828,180.78024348428806,35.10499769337159,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-05,217.64991760253903,180.96713877638726,35.821483748928614,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-06,214.79083251953125,181.14818451763833,32.78135292466976,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-07,214.57666015625,181.33601809985018,32.37934697917666,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-08,214.641830444336,181.52381731843295,32.256718048679886,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-09,214.89328002929688,181.71382747284352,32.318157479230194,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-12,215.0609436035156,181.9114034365301,32.28824508976234,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-13,213.5894927978516,182.1026127227365,30.625584997891934,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-14,216.59754943847656,182.292732029745,33.443522331508404,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-15,216.54165649414065,182.48448350462192,33.19587791229557,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-16,217.3239288330078,182.70247081599817,33.76016293978648,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-19,216.42059326171875,182.91895800028757,32.640340184208014,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-20,211.9877166748047,183.14594101579218,27.98048058178935,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-21,216.4857788085937,183.37231777661464,32.252165954755895,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-22,213.1610870361328,183.60167315757437,28.698118801335283,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-23,215.26597595214844,183.83636154801877,30.568319326906504,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-26,215.6869201660156,184.0801727085897,30.74545238020272,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-27,215.4811248779297,184.33655817737318,30.28327162333335,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-28,217.314682006836,184.58926738582247,31.864119543790366,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-29,212.7962646484375,184.8458492749358,27.089120296278537,0.8612950772231613,Manufactura,Pandemic
CAT,2021-04-30,213.39498901367188,185.08260897283685,27.451084963611862,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-03,213.4510803222656,185.28836291587518,27.301422329167252,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-04,218.35305786132807,185.48621723749866,32.00554554660624,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-05,222.53472900390625,185.68459554175809,35.988838384925,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-06,221.7769775390625,185.88771468907186,35.02796777276748,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-07,225.4441070556641,186.0925727530702,38.49023922537074,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-10,226.9595642089844,186.29503917955373,39.803229952207516,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-11,223.86314392089844,186.46972353164463,36.532125312030644,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-12,222.01084899902344,186.64633210064613,34.50322182115414,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-13,224.5834350585937,186.8341703441045,36.887969637266025,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-14,226.60411071777344,187.01854469612852,38.72427094442176,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-17,228.9989776611328,187.18339530213234,40.95428728177731,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-18,224.02215576171875,187.34390731184448,35.81695337265111,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-19,221.58990478515625,187.5063749130458,33.2222347948873,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-20,219.8311920166016,187.6693318824245,31.30056505695393,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-21,221.9360198974609,187.83710021972652,33.237624600511225,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-24,223.62925720214844,188.006818504856,34.76114362006928,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-25,221.8705139160156,188.16233796420158,32.84688087459085,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-26,222.375732421875,188.30622006769045,33.20821727696139,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-27,225.7154083251953,188.46559816125315,36.388515086718996,0.8612950772231613,Manufactura,Pandemic
CAT,2021-05-28,225.5283050537109,188.6219930570419,36.04501691944586,0.8612950772231613,Manufactura,Pandemic
CAT,2021-06-01,227.0999298095703,188.75435866264445,37.4842760697027,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-02,227.7547912597656,188.86894146644903,38.024554716093405,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-03,228.1102600097656,188.98873646357285,38.260228468969586,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-04,228.27865600585932,189.08669684423157,38.33066408440459,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-07,224.29342651367188,189.18030938971532,34.251822046733395,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-08,224.6676483154297,189.2924780858706,34.51387515233591,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-09,219.5130615234375,189.3996690723994,29.252097373814934,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-10,211.1685028076172,189.48753093562718,20.81967679476685,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-11,206.46295166015625,189.60458879862747,15.997067784305614,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-14,204.8820037841797,189.74528770969343,14.275420997263097,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-15,205.302978515625,189.88350462194995,14.558178816451885,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-16,203.15133666992188,190.03141655072776,12.258625041970959,0.8612950772231613,Manufactura,Post Pandemic
CAT,2021-06-17,195.9386749267578,190.21203851569192,4.8653413338427365,0.8612950772231605,Manufactura,Post Pandemic
CAT,2021-06-18,195.38674926757807,190.39014545597442,4.135308734380488,0.8612950772231605,Manufactura,Post Pandemic
